                                                Local Government Directory,,,,,,,,
,,,,,,,,
All Blocks of WEST BENGAL State,,,,,,,,
,,,,,,,,
State Code,State Name     (In English),District Code,District Name (In English),Block Code,Block Name   (In English),Village Code, Village Name     ( In English) ,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322488,Paschim Bhabanipur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322490,Paschim Malipota,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322421,Pathuria,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322452,Patkelgachha,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322517,Patkelpota,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322428,Purba Bhabanipur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322480,Purbba Hunda,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322515,Purbba Malipota,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322458,Purbba Panchbaria,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322441,Purdaha,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322420,Pustighata,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322415,Raghabpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322436,Raghudebpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322437,Rajkol,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322455,Ramnagar,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322435,Ranghat,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322505,Ranihati,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322450,Sagarpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322461,Salak,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322487,Santosha,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322463,Saripota,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322414,Sindrani,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322506,Singi,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322422,Tankshali,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322481,Teghari,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322499,Thoara,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322503,Uttar Baliadanga,
