                                                Local Government Directory,,,,,,,,
,,,,,,,,
All Blocks of GOA State,,,,,,,,
,,,,,,,,
State Code,State Name     (In English),District Code,District Name (In English),Block Code,Block Name   (In English),Village Code, Village Name     ( In English) ,
30,GOA,552,SOUTH GOA,5938,SALCETE,626927,Sao Jose de Areal (CT),
30,GOA,552,SOUTH GOA,5938,SALCETE,626914,Sarzora,
30,GOA,552,SOUTH GOA,5938,SALCETE,626899,Seraulim,
30,GOA,552,SOUTH GOA,5938,SALCETE,626905,Sernabatim,
30,GOA,552,SOUTH GOA,5938,SALCETE,626915,Sirlim,
30,GOA,552,SOUTH GOA,5938,SALCETE,626907,Talaulim,
30,GOA,552,SOUTH GOA,5938,SALCETE,924823,Talvorda,
30,GOA,552,SOUTH GOA,5938,SALCETE,626893,Utorda,
30,GOA,552,SOUTH GOA,5938,SALCETE,626898,Vanelim,
30,GOA,552,SOUTH GOA,5938,SALCETE,626932,Varca (CT),
