                                                Local Government Directory,,,,,,,,
,,,,,,,,
All Blocks of ASSAM State,,,,,,,,
,,,,,,,,
State Code,State Name     (In English),District Code,District Name (In English),Block Code,Block Name   (In English),Village Code, Village Name     ( In English) ,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304165,Gobindapur,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304126,Golagaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282632,Guagacha,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304114,Gyatigaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282625,Hala Pakuri,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282615,Hatapara,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304181,Helnarpam,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282633,Howli Gaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304168,Jakhilirpar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304135,Jengrengpara,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304141,Kachugaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304177,Kahdoba,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304093,Kahitoma gaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304094,Kahitoma Pather,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304106,Kajiamati,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304137,Kalpani,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282622,Katajar Pathar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304159,Katajhar Gaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304179,Kaurpara,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304142,Kawaimari,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304130,Khagra Bari,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282692,Khaira Bari (CT),
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304176,Khatalpara,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282601,Khudna Bari,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304138,Khusurabari,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304157,Kuchiakhanda,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304123,Kuthurijhar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304097,Labdangguri,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304096,Labdangguri Pathar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304169,Luachur,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304116,Madrijara,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304102,Mainamata Gaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304104,Mainamata Pathar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304170,Mairajhar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304100,Makhanabari,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282624,Manipur,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304174,Masua,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304139,Matanga,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304111,Mathanguri (Kuthrijar N.C.),
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304118,Mayangpara,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282631,Mech Para,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304161,Moirajhar Pathar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282627,Moutupuri,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304113,Narayanguri,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304127,Narsingbari,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304150,Nimua,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304107,Niz-Dakua,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304112,Nonke Khagrabari,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304103,Odalgurigaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304158,Otagaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304098,Oxigurigaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304101,Oxiguri Pathar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282598,Pora Gaon,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304153,Pub Safakamar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304136,Rajdhakmal,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304178,Rangdia,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304119,Ranghabil,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282621,Safakamar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282628,Sat Bainer Tup(Satbaineea Tup),
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304167,Shimlaguri,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304124,Simlaguri,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304164,Simlarjhar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304131,Simulbari,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304182,Takhlibilar Pathar (CT),
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304117,Ujanbahbari,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304110,Unnekuri,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282691,Uttar Athiabari (CT),
18,ASSAM,739,BAJALI,2494,GOBARDHANA,282617,Uttar Sabakamar,
18,ASSAM,616,BAKSA,2676,BARAMA,304427,Agchia,
18,ASSAM,616,BAKSA,2676,BARAMA,304447,Alagjhar,
18,ASSAM,616,BAKSA,2676,BARAMA,304423,Anandapur,
18,ASSAM,616,BAKSA,2676,BARAMA,304433,Badulipara,
18,ASSAM,616,BAKSA,2676,BARAMA,304428,Bangalipara,
18,ASSAM,616,BAKSA,2676,BARAMA,304455,Bangaon,
18,ASSAM,616,BAKSA,2676,BARAMA,304452,Barama,
18,ASSAM,616,BAKSA,2676,BARAMA,304419,Barimakha,
18,ASSAM,616,BAKSA,2676,BARAMA,304457,Barkachuajar,
18,ASSAM,616,BAKSA,2676,BARAMA,304441,Barsimlaguri,
18,ASSAM,616,BAKSA,2676,BARAMA,304438,Batachara,
18,ASSAM,616,BAKSA,2676,BARAMA,304183,Bebejiapara,
18,ASSAM,616,BAKSA,2676,BARAMA,304454,Bhalukdonga,
18,ASSAM,616,BAKSA,2676,BARAMA,304448,Bhogpur,
18,ASSAM,616,BAKSA,2676,BARAMA,304461,Chapara,
18,ASSAM,616,BAKSA,2676,BARAMA,304418,Dangarmakha,
18,ASSAM,616,BAKSA,2676,BARAMA,304422,Debacharia,
18,ASSAM,616,BAKSA,2676,BARAMA,304462,Digheli,
18,ASSAM,616,BAKSA,2676,BARAMA,304432,Dolbari,
18,ASSAM,616,BAKSA,2676,BARAMA,304424,Dongpar,
18,ASSAM,616,BAKSA,2676,BARAMA,304443,Gelpajhar,
18,ASSAM,616,BAKSA,2676,BARAMA,304445,Gormara,
18,ASSAM,616,BAKSA,2676,BARAMA,304463,Heramjhar,
18,ASSAM,616,BAKSA,2676,BARAMA,304449,Jaripar,
18,ASSAM,616,BAKSA,2676,BARAMA,304446,Kadamtola,
18,ASSAM,616,BAKSA,2676,BARAMA,304439,Kaklabari,
18,ASSAM,616,BAKSA,2676,BARAMA,304128,Kalbari,
18,ASSAM,616,BAKSA,2676,BARAMA,304437,Kaljhar,
18,ASSAM,616,BAKSA,2676,BARAMA,304440,Khairabari,
